Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
32,1.28,5,truck,352.58896,908.8048,-0.53826433,9.053798,33.681625,24.153873,0.0,0.0,-1,-1,-1,-1,-1,-1,0
32,1.28,7,car,1928.165,1005.83307,11.088637,-1.2778419,10.578143,14.54339,7.152529239654541,0.3506938616434733,-1,2,-1,-1,-1,-1,2
33,1.32,2,truck,845.4005,578.8446,8.231512,24.042137,16.827055,12.584388,3.9450266361236572,4.7904335790210295,7,-1,-1,-1,-1,-1,2
33,1.32,5,truck,353.273,906.298,-0.52635884,9.13004,33.086353,24.015516,0.2181725949048996,1.5150874646173584,-1,-1,-1,-1,-1,-1,0
33,1.32,7,bus,1935.5586,1011.30206,11.054841,-1.4108694,10.411201,14.389899,7.195428848266602,0.2979139486948649,-1,2,-1,-1,-1,-1,2
34,1.36,2,truck,844.9885,584.7671,8.071332,23.486534,16.134497,12.5156555,3.84735107421875,-0.6783025132285224,7,-1,-1,-1,-1,-1,2
34,1.36,5,truck,363.16028,890.5488,-0.4048918,9.593357,35.852978,23.108788,0.9330543279647827,4.964456479582522,-1,-1,-1,-1,-1,-1,0
34,1.36,7,awning-tricycle,1942.1345,1011.5393,11.104212,-1.4492949,10.615222,14.544482,7.220276355743408,0.17255213525560167,-1,2,-1,-1,-1,-1,2
35,1.4,2,truck,844.5325,583.59357,8.094479,23.599327,16.30157,12.400382,3.7683277130126953,-0.5487733417087132,7,-1,-1,-1,-1,-1,2
35,1.4,5,truck,367.8803,896.3549,-0.38373667,9.379091,34.75125,22.639082,0.9387096166610718,0.03927283816867405,-1,-1,-1,-1,-1,-1,0
35,1.4,7,car,1950.2295,1016.46075,11.085531,-1.5748235,10.699847,14.785761,7.255729675292969,0.24620360798305935,-1,2,-1,-1,-1,-1,2
36,1.44,2,truck,845.45984,586.9862,8.021982,23.277836,16.028654,12.458713,3.7204980850219727,-0.3321501943800184,7,-1,-1,-1,-1,-1,2
36,1.44,5,truck,360.4465,891.13745,-0.42830536,9.587255,35.78227,23.423283,0.9696105122566223,0.21458955274687874,-1,-1,-1,-1,-1,-1,0
36,1.44,7,car,1957.3118,1019.3445,11.093524,-1.6598563,10.929837,14.627448,7.314685821533203,0.40941768222384983,-1,2,-1,-1,-1,-1,2
37,1.48,2,truck,845.2484,586.62146,8.028024,23.312973,16.194992,12.355853,3.7092297077178955,-0.07825262016720243,7,-1,-1,-1,-1,-1,2
37,1.48,5,truck,364.17468,903.4823,-0.43309242,9.166835,34.384903,23.07448,0.9670769572257996,-0.017594132158491347,-1,-1,-1,-1,-1,-1,0
37,1.48,7,car,1961.3182,1020.5249,11.10569,-1.7002519,11.062497,14.563392,7.314955711364746,0.0018742349412706164,-1,2,-1,-1,-1,-1,2
37,1.48,17,truck,1404.2925,1044.7246,6.4922466,0.64684737,27.956831,35.386444,0.0,0.0,-1,-1,-1,-1,-1,-1,1
38,1.52,2,truck,846.1429,585.3381,8.074321,23.425003,16.664795,12.437518,3.8109188079833984,0.706174307399326,7,-1,-1,-1,-1,-1,2
38,1.52,5,truck,363.32065,896.574,-0.42063332,9.394361,35.356102,23.11685,0.9904511570930481,0.16232083241144818,-1,-1,-1,-1,-1,-1,0
38,1.52,7,car,1969.0394,1024.5537,11.099295,-1.8065696,11.232721,14.633435,7.315436363220215,0.003337860107421875,-1,2,-1,-1,-1,-1,2
38,1.52,17,truck,1414.6565,1102.3868,5.9905887,-0.39258048,23.610947,35.93387,0.0,0.0,-1,-1,-1,-1,-1,-1,1
39,1.56,2,truck,845.13727,583.67664,8.101593,23.587091,16.734617,12.400012,3.811201333999634,0.0019619862238566084,7,-1,-1,-1,-1,-1,2
39,1.56,5,truck,361.7696,888.88184,-0.4113103,9.655651,35.905087,23.44612,0.962303638458252,-0.19546887940830654,-1,-1,-1,-1,-1,-1,0
39,1.56,7,car,1975.4213,1025.9397,11.126903,-1.8621655,11.282318,14.708753,7.327629089355469,0.08467170927259658,-1,2,-1,-1,-1,-1,2
39,1.56,17,truck,1399.1074,1109.0768,5.822519,-0.42954037,25.164701,36.752316,0.0,0.0,-1,-1,-1,-1,-1,-1,1
40,1.6,2,truck,846.1173,580.9292,8.187881,23.83835,17.002142,12.361832,3.7843775749206543,-0.18627610471513537,7,-1,-1,-1,-1,-1,2
40,1.6,5,truck,357.4567,909.14404,-0.5011217,9.019453,33.669727,23.781904,0.8948675394058228,-0.4683062434196472,-1,-1,-1,-1,-1,-1,0
40,1.6,7,car,1985.5867,1028.3112,11.167946,-1.9530468,11.607285,15.049372,7.331171035766602,0.0245968500773112,-1,2,-1,-1,-1,-1,2
40,1.6,17,truck,1412.4242,1071.2793,6.276978,0.13566193,27.708479,36.886684,0.0,0.0,-1,-1,-1,-1,-1,-1,1
41,1.64,2,truck,847.7949,583.1759,8.155215,23.614298,16.933777,12.416623,3.7899298667907715,0.038557582431369364,7,-1,-1,-1,-1,-1,2
41,1.64,5,truck,343.0209,911.22784,-0.61901975,9.023679,34.221798,25.175205,0.8840070366859436,-0.07542015777693856,-1,-1,-1,-1,-1,-1,0
41,1.64,7,car,1990.4286,1027.5415,11.219702,-1.9656408,11.8641205,15.022498,7.3140177726745605,-0.11911988258361816,-1,2,-1,-1,-1,-1,2
41,1.64,17,truck,1431.3944,1107.9512,6.052859,-0.5568142,23.71491,39.387085,0.0,0.0,-1,-1,-1,-1,-1,-1,1
42,1.68,2,truck,849.1588,580.88074,8.236039,23.820389,17.263638,12.1744175,3.8019399642944336,0.08340345488654244,7,-1,-1,-1,-1,-1,2
42,1.68,5,truck,367.33585,889.20825,-0.3675168,9.617227,35.450188,22.95731,0.8444226980209351,-0.27489124072922605,-1,-1,-1,-1,-1,-1,0
42,1.68,7,car,1997.5768,1030.8923,11.219769,-2.0562425,11.5598545,14.996839,7.250999927520752,-0.43762392467922634,-1,2,-1,-1,-1,-1,2
