Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
8,0.32,19,bus,502.38678,240.21619,-2.633678,92.67046,2.3280792,1.7582992,0.0,0.0,4,7,-1,-1,-1,-1,0
9,0.36,1,car,381.16547,640.1048,1.7718309,2.7193632,6.3315616,5.3860855,0.0,0.0,-1,5,-1,-1,-1,-1,0
9,0.36,2,truck,158.474,452.65833,-8.000271,15.002124,10.74189,13.188535,0.0,0.0,5,3,-1,-1,-1,-1,0
9,0.36,3,car,495.48895,336.59113,1.3706551,35.573345,1.6527115,1.8998123,0.0,0.0,2,19,-1,-1,-1,-1,0
9,0.36,4,bus,501.62802,242.43254,-2.5124009,89.99952,2.3179033,1.7713593,0.0,0.0,19,7,-1,-1,-1,-1,0
9,0.36,5,truck,119.717926,623.7434,-3.8661134,3.3980432,9.514178,11.971793,0.0,0.0,1,2,-1,-1,-1,-1,0
9,0.36,6,car,655.5761,252.04774,13.826026,81.518234,0.820549,1.0296997,0.0,0.0,8,10,-1,-1,-1,-1,2
9,0.36,7,bus,542.45886,196.73798,-1.8909665,199.13702,1.1703827,1.0158173,0.0,0.0,4,-1,-1,-1,-1,-1,0
9,0.36,8,pedestrian,1161.5026,635.7303,18.24238,2.932896,2.2367675,0.9059815,0.0,0.0,-1,6,-1,-1,-1,-1,2
9,0.36,10,truck,636.89746,214.5376,15.596627,141.11783,1.35932,1.1494598,0.0,0.0,6,-1,-1,-1,-1,-1,2
9,0.36,19,truck,501.7082,242.55006,-2.493017,89.86314,2.3280075,1.7137314,0.0,0.0,3,4,-1,-1,-1,-1,0
10,0.4,1,car,371.23175,658.0444,1.7177066,2.0100565,6.1618166,5.7670016,0.0,0.0,-1,5,-1,-1,-1,-1,0
10,0.4,2,truck,148.79883,463.02277,-7.85187,13.937716,11.452441,13.4486,0.0,0.0,5,3,-1,-1,-1,-1,0
10,0.4,3,car,494.0459,341.35767,1.4054558,34.24584,1.6759583,1.9235413,0.0,0.0,2,19,-1,-1,-1,-1,0
10,0.4,4,bus,501.17462,244.38518,-2.3873591,87.75441,2.2738113,1.7695435,0.0,0.0,19,7,-1,-1,-1,-1,0
10,0.4,5,truck,113.04574,631.76294,-3.8435707,3.0548024,8.730929,11.304574,0.0,0.0,1,2,-1,-1,-1,-1,0
10,0.4,6,car,654.652,252.95996,13.658447,80.60616,0.8541565,1.0052032,0.0,0.0,8,10,-1,-1,-1,-1,2
10,0.4,7,bus,542.34814,198.07835,-1.6940417,192.92542,1.1778396,1.0150117,0.0,0.0,4,-1,-1,-1,-1,-1,0
10,0.4,8,pedestrian,1161.0356,637.3534,18.19003,2.863731,2.2283905,0.9849793,0.0,0.0,-1,6,-1,-1,-1,-1,2
10,0.4,10,truck,638.1007,216.61902,15.471085,135.99686,1.2617226,1.0040925,0.0,0.0,6,-1,-1,-1,-1,-1,2
10,0.4,19,truck,500.8059,244.57846,-2.409785,87.5331,2.3018882,1.7306641,0.0,0.0,3,4,-1,-1,-1,-1,0
11,0.44,1,car,359.6832,667.4502,1.5678451,1.6578945,5.1908603,6.2708864,0.0,0.0,-1,5,-1,-1,-1,-1,0
11,0.44,2,truck,138.72192,472.80627,-7.7491784,12.995189,12.019086,13.872192,0.0,0.0,5,3,-1,-1,-1,-1,0
11,0.44,3,car,492.97565,344.28137,1.4163368,33.463608,1.7602447,2.0036805,0.0,0.0,2,4,-1,-1,-1,-1,0
11,0.44,4,bus,500.37317,245.5987,-2.3670516,86.3993,2.3196962,1.7865356,0.0,0.0,3,19,-1,-1,-1,-1,0
11,0.44,5,truck,107.61272,639.8026,-3.7963603,2.7220464,7.930759,10.688265,0.0,0.0,1,2,-1,-1,-1,-1,0
11,0.44,6,car,654.591,252.96506,13.651814,80.600494,0.8527321,1.0015259,0.0,0.0,13,10,-1,-1,-1,-1,2
11,0.44,7,truck,541.932,198.87004,-1.6567956,189.4017,1.2080292,1.0751892,0.0,0.0,19,-1,-1,-1,-1,-1,0
11,0.44,8,pedestrian,1160.5492,637.27673,18.181526,2.8669662,2.2354188,1.0333496,0.0,0.0,-1,13,-1,-1,-1,-1,2
11,0.44,10,truck,638.05237,217.34442,15.355075,134.27544,1.2092392,0.97340393,0.0,0.0,6,-1,-1,-1,-1,-1,2
11,0.44,13,pedestrian,982.1312,478.6742,18.572973,12.865181,1.7295884,0.6994873,0.0,0.0,8,6,-1,-1,-1,-1,2
11,0.44,19,truck,499.9972,245.55717,-2.41029,86.44,2.324141,1.7658494,0.0,0.0,4,7,-1,-1,-1,-1,0
12,0.48,1,car,354.95697,678.06354,1.5630386,1.2757586,4.153943,6.1413817,0.0,0.0,-1,5,-1,-1,-1,-1,0
12,0.48,2,truck,138.08678,477.60934,-7.5720367,12.555112,13.198441,13.808678,0.0,0.0,5,3,-1,-1,-1,-1,0
12,0.48,3,car,492.1948,346.358,1.4228041,32.92223,1.778067,2.0157502,0.0,0.0,2,19,-1,-1,-1,-1,0
12,0.48,4,truck,499.2958,245.72224,-2.4698584,86.25079,2.3291366,1.7551727,0.0,0.0,19,7,-1,-1,-1,-1,0
12,0.48,5,truck,101.18858,646.30133,-3.7998092,2.4608905,7.219214,10.046193,0.0,0.0,1,2,-1,-1,-1,-1,0
12,0.48,6,car,654.5459,251.73254,13.744944,81.82192,0.856176,1.0331452,0.0,0.0,12,10,-1,-1,-1,-1,2
12,0.48,7,truck,541.3402,198.68512,-1.8109721,190.17554,1.168821,1.0573761,0.0,0.0,4,-1,-1,-1,-1,-1,0
12,0.48,8,pedestrian,1161.8971,636.5508,18.229494,2.8978996,2.281665,0.96778566,0.0,0.0,-1,12,-1,-1,-1,-1,2
12,0.48,10,truck,636.7059,216.53905,15.259328,136.1475,1.2806778,1.1276734,0.0,0.0,6,-1,-1,-1,-1,-1,2
12,0.48,12,pedestrian,1099.6324,574.02325,18.556458,5.9543867,2.4305298,1.202417,0.0,0.0,8,6,-1,-1,-1,-1,2
12,0.48,19,bus,499.76212,245.79742,-2.4142585,86.1747,2.3254907,1.7850922,0.0,0.0,3,4,-1,-1,-1,-1,0
13,0.52,1,car,353.19116,689.00354,1.6161087,0.8976224,3.0644746,5.621976,53.75695037841797,373.31215540568036,-1,2,-1,-1,-1,-1,0
13,0.52,2,truck,134.50012,489.10223,-7.228102,11.551285,14.371027,13.450012,63.86849594116211,443.5312218136258,1,3,-1,-1,-1,-1,0
13,0.52,3,car,490.76495,347.45718,1.3742373,32.638058,1.7987152,2.0500016,68.78836822509766,477.69700156317816,2,4,-1,-1,-1,-1,0
13,0.52,4,truck,498.89722,245.1724,-2.5602374,86.84898,2.3516595,1.7924362,83.98023223876953,583.1960572136774,3,19,-1,-1,-1,-1,0
13,0.52,6,car,654.0449,250.27306,13.811244,83.30295,0.8519211,0.991922,0.0,0.0,12,10,-1,-1,-1,-1,2
13,0.52,7,truck,541.17834,197.63895,-2.0179017,194.85126,1.1611626,1.0917114,170.59454345703125,1184.684329562717,19,-1,-1,-1,-1,-1,0
13,0.52,8,pedestrian,1161.7329,635.71326,18.24781,2.9336336,2.3065338,0.8819275,2.941883087158203,20.429743660820858,-1,12,-1,-1,-1,-1,2
13,0.52,10,truck,637.7704,215.32193,15.617004,139.16147,1.3014214,1.0127716,0.0,0.0,6,-1,-1,-1,-1,-1,2
13,0.52,12,pedestrian,1098.8696,573.4153,18.556202,5.9885473,2.4636993,1.2788941,0.0,0.0,8,6,-1,-1,-1,-1,2
13,0.52,19,bus,499.40747,245.10884,-2.5118105,86.92566,2.3412826,1.8063706,0.0,0.0,4,7,-1,-1,-1,-1,0
14,0.56,2,truck,135.80046,492.95056,-7.0464816,11.231054,14.410846,13.580047,61.63174819946289,-15.532970428466797,5,3,-1,-1,-1,-1,0
14,0.56,3,car,489.00177,349.6817,1.3347126,32.07517,1.8431107,2.1619065,67.9302978515625,-5.958822038438585,2,19,-1,-1,-1,-1,0
14,0.56,4,bus,498.4154,244.98193,-2.6282477,87.05341,2.40058,1.8249924,80.8891830444336,-21.46561940511068,19,7,-1,-1,-1,-1,0
14,0.56,5,truck,86.71789,662.5227,-3.7778563,1.8380462,5.669168,8.64009,0.0,0.0,-1,2,-1,-1,-1,-1,0
14,0.56,6,car,653.1883,248.13348,13.898965,85.5542,0.8578194,0.96581423,0.0,0.0,15,10,-1,-1,-1,-1,2
14,0.56,7,truck,540.3594,197.23438,-2.2651675,196.67119,1.1391014,1.0290161,154.60781860351562,-111.0189225938585,4,-1,-1,-1,-1,-1,0
14,0.56,8,pedestrian,1162.1268,634.3493,18.292131,2.9921272,2.3831055,0.9612549,2.6656665802001953,-1.9181701872083876,-1,12,-1,-1,-1,-1,2
14,0.56,10,truck,637.82263,213.23001,15.964542,144.56918,1.3606125,0.99574894,0.0,0.0,6,-1,-1,-1,-1,-1,2
14,0.56,12,pedestrian,1098.3977,570.98413,18.61965,6.126548,2.4652925,1.3297058,0.0,0.0,8,15,-1,-1,-1,-1,2
