Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
8,0.32,4,car,672.9998,311.1546,9.670426,69.93333,1.2497529,1.6055908,0.0,0.0,1,9,-1,-1,-1,-1,2
8,0.32,5,truck,813.5873,618.2335,11.846554,13.73282,7.68797,7.8306274,0.0,0.0,8,2,-1,-1,-1,-1,2
8,0.32,6,truck,715.54553,513.9394,10.1335335,30.163363,6.6174684,5.823285,0.0,0.0,2,7,-1,-1,-1,-1,2
8,0.32,7,bus,633.2849,460.6463,8.444796,39.51462,5.575513,4.834131,0.0,0.0,6,10,-1,-1,-1,-1,2
8,0.32,8,car,1237.74,619.1896,20.334187,13.423493,2.7365906,4.155664,0.0,0.0,-1,5,-1,-1,-1,-1,2
8,0.32,9,car,713.8033,295.333,10.741507,73.582504,0.9834656,1.1940491,0.0,0.0,4,-1,-1,-1,-1,-1,2
8,0.32,10,bus,586.5968,399.08594,7.4504066,51.226856,6.288129,5.1566286,0.0,0.0,7,1,-1,-1,-1,-1,2
9,0.36,1,bus,924.94116,379.47382,15.460717,55.101852,5.9162173,5.424213,0.0,0.0,10,4,-1,-1,-1,-1,2
9,0.36,2,car,1062.6638,521.7108,17.521563,28.73908,2.5875611,3.4959962,0.0,0.0,8,7,-1,-1,-1,-1,2
9,0.36,3,bus,501.15503,453.28976,5.505428,40.89826,6.0885043,4.164014,0.0,0.0,-1,-1,-1,-1,-1,-1,1
9,0.36,4,car,671.8499,311.48563,9.640938,69.85804,1.2417847,1.6871338,0.0,0.0,1,9,-1,-1,-1,-1,2
9,0.36,5,bus,814.17114,619.23706,11.85474,13.585549,8.022382,7.9663453,0.0,0.0,-1,8,-1,-1,-1,-1,2
9,0.36,7,bus,632.64435,460.21964,8.431159,39.592342,5.515256,4.869086,0.0,0.0,2,10,-1,-1,-1,-1,2
9,0.36,8,car,1237.8724,617.94165,20.348047,13.606546,2.6490479,4.170325,0.0,0.0,5,2,-1,-1,-1,-1,2
9,0.36,9,car,713.8592,295.26233,10.743164,73.59904,0.9931763,1.2068237,0.0,0.0,4,-1,-1,-1,-1,-1,2
9,0.36,10,bus,587.1577,398.85455,7.463613,51.272724,6.2994537,5.135669,0.0,0.0,7,1,-1,-1,-1,-1,2
10,0.4,1,bus,923.57086,379.09402,15.430875,55.18012,5.9066863,5.4336305,0.0,0.0,12,4,-1,-1,-1,-1,2
10,0.4,2,car,1058.7174,520.6322,17.445368,28.920647,2.584973,3.307654,0.0,0.0,5,6,-1,-1,-1,-1,2
10,0.4,3,bus,501.09485,453.72845,5.5043955,40.81781,6.1436095,4.1566043,0.0,0.0,-1,-1,-1,-1,-1,-1,1
10,0.4,4,car,671.0414,310.81274,9.622504,70.01166,1.2665741,1.699707,0.0,0.0,1,9,-1,-1,-1,-1,2
10,0.4,5,bus,814.772,617.2068,11.873817,13.882982,7.5478272,7.8957763,0.0,0.0,8,2,-1,-1,-1,-1,2
10,0.4,6,truck,719.7503,514.4934,10.222159,30.068579,6.6084533,5.4270816,0.0,0.0,2,7,-1,-1,-1,-1,2
10,0.4,7,bus,632.4324,460.6236,8.425882,39.51901,5.5000186,4.9199157,0.0,0.0,6,10,-1,-1,-1,-1,2
10,0.4,8,car,1233.836,617.74805,20.268751,13.636591,3.1334474,4.287805,0.0,0.0,-1,5,-1,-1,-1,-1,2
10,0.4,9,car,713.77405,295.27576,10.740968,73.59591,0.924115,1.1147095,0.0,0.0,4,-1,-1,-1,-1,-1,2
10,0.4,10,bus,587.6593,398.6183,7.475449,51.31959,6.291992,5.136487,0.0,0.0,7,12,-1,-1,-1,-1,2
10,0.4,12,truck,923.37225,379.3523,15.424404,55.127167,5.8814454,5.4243836,0.0,0.0,10,1,-1,-1,-1,-1,2
11,0.44,1,bus,922.0494,378.88873,15.396243,55.222633,5.8893924,5.4440737,0.0,0.0,12,4,-1,-1,-1,-1,2
11,0.44,2,car,1051.0074,519.20325,17.291115,29.16246,2.6582153,3.550647,0.0,0.0,8,6,-1,-1,-1,-1,2
11,0.44,3,bus,500.76984,454.1827,5.49747,40.73464,6.0900607,4.153375,0.0,0.0,-1,-1,-1,-1,-1,-1,1
11,0.44,4,car,670.8838,310.9256,9.618292,69.98594,1.2819703,1.6943482,0.0,0.0,1,9,-1,-1,-1,-1,2
11,0.44,5,truck,820.2281,616.13684,11.986783,14.038003,7.3829284,7.420978,0.0,0.0,-1,8,-1,-1,-1,-1,2
11,0.44,6,truck,716.42,515.13184,10.149232,29.962269,6.634717,5.6967287,0.0,0.0,2,7,-1,-1,-1,-1,2
11,0.44,7,bus,634.931,463.5337,8.477233,38.990723,5.2360353,4.6488037,0.0,0.0,6,10,-1,-1,-1,-1,2
11,0.44,8,car,1227.5642,612.93677,20.185568,14.347983,2.8156374,4.0678954,0.0,0.0,5,2,-1,-1,-1,-1,2
11,0.44,9,car,713.7644,295.23413,10.740869,73.60565,0.9331604,1.1350952,0.0,0.0,4,-1,-1,-1,-1,-1,2
11,0.44,10,bus,588.569,398.06314,7.497022,51.429855,6.2512755,5.0587587,0.0,0.0,7,12,-1,-1,-1,-1,2
11,0.44,12,truck,922.0017,379.15106,15.393325,55.168797,5.8464785,5.481702,0.0,0.0,10,1,-1,-1,-1,-1,2
12,0.48,1,bus,919.9702,378.31995,15.350859,55.339977,5.85177,5.390088,0.0,0.0,12,4,-1,-1,-1,-1,2
12,0.48,2,car,1048.7051,516.54974,17.261602,29.60854,2.675586,3.3552856,0.0,0.0,8,6,-1,-1,-1,-1,2
12,0.48,3,bus,500.45642,454.1607,5.4904666,40.73877,6.1006656,4.1806154,0.0,0.0,-1,-1,-1,-1,-1,-1,1
12,0.48,4,car,669.51904,310.73932,9.584753,70.02868,1.2423035,1.6445801,0.0,0.0,1,9,-1,-1,-1,-1,2
12,0.48,5,truck,829.0595,616.61395,12.161842,13.964374,7.0818667,6.529901,0.0,0.0,-1,8,-1,-1,-1,-1,2
12,0.48,6,truck,714.51337,515.6531,10.1071205,29.875261,6.6842103,5.9704895,0.0,0.0,2,7,-1,-1,-1,-1,2
12,0.48,7,bus,633.8938,463.21106,8.454687,39.04942,5.378827,4.7789245,0.0,0.0,6,10,-1,-1,-1,-1,2
12,0.48,8,car,1222.4596,609.609,20.11226,14.842912,2.8024049,4.0898194,0.0,0.0,5,2,-1,-1,-1,-1,2
12,0.48,9,car,713.2366,294.68527,10.729446,73.73429,0.93262637,1.103357,0.0,0.0,4,-1,-1,-1,-1,-1,2
12,0.48,10,bus,589.21265,399.3882,7.510967,51.166084,6.2623687,5.016516,0.0,0.0,7,12,-1,-1,-1,-1,2
12,0.48,12,truck,919.9785,378.79315,15.347843,55.242767,5.83266,5.431024,0.0,0.0,10,1,-1,-1,-1,-1,2
13,0.52,2,car,1045.2776,515.96985,17.192387,29.707258,2.6694703,3.3497283,26.78790283203125,186.02710300021704,8,6,-1,-1,-1,-1,2
13,0.52,3,bus,500.78238,455.64578,5.4987884,40.466816,6.0593963,4.18071,6.013749122619629,41.762146684858536,-1,-1,-1,-1,-1,-1,1
13,0.52,4,car,669.1208,310.90857,9.574408,69.99013,1.1648499,1.5957336,9.448369979858398,65.61368041568333,10,9,-1,-1,-1,-1,2
13,0.52,5,truck,823.8193,618.0501,12.051781,13.755643,7.3547244,7.2740173,2.1340413093566895,14.81973131497701,-1,8,-1,-1,-1,-1,2
13,0.52,6,truck,714.4744,516.22687,10.104849,29.778845,6.620032,6.0206485,0.0,0.0,2,7,-1,-1,-1,-1,2
13,0.52,7,bus,634.0978,464.22592,8.457772,38.865826,5.3600802,4.858411,5.734562397003174,39.82334997918871,6,10,-1,-1,-1,-1,2
13,0.52,8,car,1216.5212,607.4377,20.01156,15.168022,2.7805054,4.1219726,0.0,0.0,5,2,-1,-1,-1,-1,2
13,0.52,9,car,713.3251,294.79047,10.731317,73.709625,0.9463135,1.115741,0.0,0.0,4,-1,-1,-1,-1,-1,2
13,0.52,10,bus,580.3789,399.68048,7.3055363,51.110332,6.3677735,5.9558105,0.0,0.0,7,4,-1,-1,-1,-1,2
14,0.56,1,truck,917.5442,377.418,15.299464,55.52604,5.8470645,5.433777,0.0,0.0,10,4,-1,-1,-1,-1,2
14,0.56,2,car,1041.7932,512.63696,17.142246,30.270512,2.5266495,3.2864227,28.80381965637207,13.999422391255697,6,7,-1,-1,-1,-1,2
14,0.56,3,bus,500.94537,455.6807,5.5024433,40.46038,6.064163,4.1782165,5.787018299102783,-1.574519607755873,-1,-1,-1,-1,-1,-1,1
