Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
67,2.68,1,pedestrian,916.9068,352.98453,15.540071,47.445095,0.8081345,0.43771973,0,0.0,-1,-1,-1,-1,-1,-1,2
68,2.72,1,pedestrian,916.96387,352.67023,15.5547695,47.42983,0.7993836,0.4425354,0,0.0,2,3,-1,-1,-1,-1,2
68,2.72,2,pedestrian,848.9153,319.8458,15.465339,45.091755,0.895932,0.4023285,0,0.0,-1,1,-1,-1,-1,-1,2
68,2.72,3,pedestrian,982.40704,418.45248,14.340901,50.761356,0.75859684,0.4569458,0,0.0,1,-1,-1,-1,-1,-1,2
69,2.76,1,pedestrian,916.91785,352.7088,15.552111,47.4314,0.79969025,0.44306335,0,0.0,2,3,-1,-1,-1,-1,2
69,2.76,2,pedestrian,848.9882,319.1348,15.499715,45.050198,0.8549835,0.38876343,0,0.0,-1,1,-1,-1,-1,-1,2
69,2.76,3,pedestrian,982.4124,418.5018,14.339267,50.763245,0.76308596,0.45878297,0,0.0,1,-1,-1,-1,-1,-1,2
70,2.8,1,pedestrian,916.9295,352.95593,15.54179,47.443844,0.8135269,0.452417,0,0.0,-1,-1,-1,-1,-1,-1,2
71,2.84,1,pedestrian,916.9269,352.99194,15.540193,47.44562,0.81950533,0.4493439,0,0.0,-1,3,-1,-1,-1,-1,2
71,2.84,3,pedestrian,982.5925,418.35666,14.347834,50.759033,0.77159274,0.47673035,0,0.0,1,-1,-1,-1,-1,-1,2
72,2.88,1,pedestrian,916.9075,352.87292,15.544859,47.43952,0.81596833,0.45238647,0,0.0,2,3,-1,-1,-1,-1,2
72,2.88,2,pedestrian,849.00525,318.74094,15.518255,45.02692,0.84808964,0.3998352,0,0.0,-1,1,-1,-1,-1,-1,2
72,2.88,3,pedestrian,982.5906,418.34152,14.3483305,50.75845,0.7725037,0.4768158,0,0.0,1,-1,-1,-1,-1,-1,2
73,2.92,1,pedestrian,916.8917,352.779,15.548534,47.434704,0.8069626,0.44451904,0,0.0,2,3,-1,-1,-1,-1,2
73,2.92,2,pedestrian,848.98804,318.4361,15.531911,45.008617,0.8312546,0.39901122,0,0.0,6,1,-1,-1,-1,-1,2
73,2.92,3,pedestrian,982.55347,418.2179,14.351978,50.75355,0.7589661,0.470755,0,0.0,1,-1,-1,-1,-1,-1,2
73,2.92,6,pedestrian,800.1948,294.4165,15.486101,43.05797,0.8253037,0.40916443,0,0.0,-1,2,-1,-1,-1,-1,2
