Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
7,0.28,7,truck,569.9153,423.4784,2.254432,100.823074,2.1400437,1.6181854,0,0.0,-1,15,-1,-1,-1,-1,0
7,0.28,8,truck,654.99005,419.53094,9.771073,106.34547,1.8851532,1.7745422,0,0.0,1,5,-1,-1,-1,-1,2
7,0.28,10,car,675.5737,355.0788,6.3747897,280.28342,0.8141495,0.904483,0,0.0,2,-1,-1,-1,-1,-1,1
7,0.28,12,truck,660.0543,377.88687,7.020588,187.47649,1.534491,1.2160981,0,0.0,5,6,-1,-1,-1,-1,2
7,0.28,14,car,694.6095,346.79407,9.043438,334.92657,0.5619736,0.6283417,0,0.0,6,16,-1,-1,-1,-1,2
7,0.28,15,truck,623.54987,384.72473,2.999675,168.51869,1.5144806,1.2108094,0,0.0,7,-1,-1,-1,-1,-1,0
7,0.28,16,car,695.8991,342.56012,8.6793995,370.0309,0.6753098,0.5805542,0,0.0,14,-1,-1,-1,-1,-1,2
8,0.32,1,truck,597.6959,455.02298,7.1152334,70.37887,4.2404785,3.2676454,0,0.0,4,3,-1,-1,-1,-1,2
8,0.32,2,truck,410.73798,658.14526,6.442823,0.41118944,6.1636477,9.441503,0,0.0,-1,10,-1,-1,-1,-1,1
8,0.32,3,truck,905.95764,456.34833,29.63309,70.80609,3.7095323,3.042093,0,0.0,1,5,-1,-1,-1,-1,2
8,0.32,4,truck,665.0459,467.32275,12.361731,61.762394,3.0659776,2.2989044,0,0.0,-1,1,-1,-1,-1,-1,2
8,0.32,5,truck,820.49133,378.5436,29.741629,187.82849,2.3402894,1.5933625,0,0.0,3,12,-1,-1,-1,-1,2
8,0.32,6,truck,782.7147,358.92517,26.79246,262.42496,1.8381424,1.2522156,0,0.0,12,14,-1,-1,-1,-1,2
8,0.32,7,truck,569.6211,423.88025,2.2727334,100.33737,2.07986,1.6301392,0,0.0,-1,15,-1,-1,-1,-1,0
8,0.32,10,car,675.771,354.76297,6.3588843,282.0707,0.83406067,0.9037781,0,0.0,2,-1,-1,-1,-1,-1,1
8,0.32,12,truck,660.2279,377.55383,7.0062222,188.45905,1.5603698,1.3089203,0,0.0,5,6,-1,-1,-1,-1,2
8,0.32,14,car,694.15295,346.9708,8.966014,333.57394,0.5560333,0.63784486,0,0.0,6,16,-1,-1,-1,-1,2
8,0.32,15,truck,623.2671,384.9333,2.9946923,167.997,1.555272,1.2241486,0,0.0,7,-1,-1,-1,-1,-1,0
8,0.32,16,car,695.8999,341.6123,8.515849,378.76324,0.6849198,0.5852448,0,0.0,14,-1,-1,-1,-1,-1,2
9,0.36,1,truck,597.4803,455.84384,7.14824,69.74137,4.245795,3.2859743,0,0.0,4,3,-1,-1,-1,-1,2
9,0.36,2,truck,409.60565,659.1428,6.434534,0.2602782,6.0257964,9.422818,0,0.0,-1,10,-1,-1,-1,-1,1
9,0.36,3,truck,904.85706,455.5221,29.61947,71.44936,3.7018661,3.0536592,0,0.0,1,12,-1,-1,-1,-1,2
9,0.36,4,truck,663.5365,467.23712,12.257077,61.813793,3.2813003,2.2200134,0,0.0,-1,1,-1,-1,-1,-1,2
9,0.36,5,truck,820.14056,378.53888,29.69253,187.83739,2.3264756,1.5965942,0,0.0,12,6,-1,-1,-1,-1,2
9,0.36,6,truck,782.3199,358.80792,26.737862,263.00577,1.8472611,1.2386109,0,0.0,5,14,-1,-1,-1,-1,2
9,0.36,7,truck,569.1493,424.67798,2.318801,99.3829,2.2032182,1.7425507,0,0.0,-1,15,-1,-1,-1,-1,0
9,0.36,10,car,676.0912,355.48996,6.545568,278.00406,0.81095886,0.86953735,0,0.0,2,-1,-1,-1,-1,-1,1
9,0.36,12,truck,659.98413,378.29547,7.0581293,186.2838,1.5431366,1.2691345,0,0.0,3,5,-1,-1,-1,-1,2
9,0.36,14,car,694.2625,346.96014,8.989271,333.6579,0.5576965,0.63629764,0,0.0,6,-1,-1,-1,-1,-1,2
9,0.36,15,truck,623.0654,384.83948,2.9541924,168.22731,1.5587418,1.2547883,0,0.0,7,-1,-1,-1,-1,-1,0
10,0.4,1,truck,596.44794,455.92325,7.078091,69.67529,4.3446503,3.2535217,0,0.0,4,3,-1,-1,-1,-1,2
10,0.4,2,truck,409.0772,659.8511,6.437461,0.15402006,5.931473,9.403816,0,0.0,-1,-1,-1,-1,-1,-1,1
10,0.4,3,truck,903.56964,454.1289,29.638422,72.55199,3.6153352,3.0433412,0,0.0,1,12,-1,-1,-1,-1,2
10,0.4,4,truck,664.4324,469.614,12.376834,60.23466,3.1911361,2.3068511,0,0.0,-1,1,-1,-1,-1,-1,2
10,0.4,5,truck,819.92163,378.09277,29.732214,189.14944,2.303087,1.5570099,0,0.0,12,6,-1,-1,-1,-1,2
10,0.4,6,truck,782.04175,358.56653,26.724775,264.22064,1.7780961,1.2243286,0,0.0,5,14,-1,-1,-1,-1,2
10,0.4,7,truck,568.70374,424.886,2.3018064,99.13382,2.1418717,1.7290252,0,0.0,-1,15,-1,-1,-1,-1,0
10,0.4,12,truck,659.9244,378.27448,7.0472984,186.34392,1.5225114,1.2967713,0,0.0,3,5,-1,-1,-1,-1,2
10,0.4,14,car,694.5747,347.28784,9.108062,331.21097,0.5425812,0.6143524,0,0.0,6,-1,-1,-1,-1,-1,2
10,0.4,15,truck,622.8893,385.4288,3.020911,166.77081,1.6045471,1.2429718,0,0.0,7,-1,-1,-1,-1,-1,0
11,0.44,1,truck,595.7643,457.24948,7.1071553,68.65849,4.3321075,3.2746675,0,0.0,4,3,-1,-1,-1,-1,2
11,0.44,2,truck,407.52197,660.6008,6.4088607,0.040599104,5.8576903,9.4398365,0,0.0,-1,10,-1,-1,-1,-1,1
11,0.44,3,truck,902.6168,453.59116,29.611832,72.98057,3.5600374,2.9693725,0,0.0,1,8,-1,-1,-1,-1,2
11,0.44,4,truck,662.85156,470.37714,12.289961,59.729065,3.3448792,2.2527618,0,0.0,-1,1,-1,-1,-1,-1,2
11,0.44,5,truck,819.348,378.49133,29.58736,187.96562,2.2373931,1.5186554,0,0.0,12,6,-1,-1,-1,-1,2
11,0.44,6,truck,781.8347,358.3742,26.717009,265.19556,1.7968034,1.2242066,0,0.0,5,14,-1,-1,-1,-1,2
11,0.44,7,truck,568.35535,425.99872,2.3926947,97.8282,2.1245255,1.7825714,0,0.0,-1,15,-1,-1,-1,-1,0
11,0.44,8,truck,654.5919,423.18695,9.931131,101.74966,1.7162751,1.6734406,0,0.0,3,12,-1,-1,-1,-1,2
11,0.44,10,car,675.337,355.81793,6.4547877,276.1794,0.79115146,0.88146365,0,0.0,2,-1,-1,-1,-1,-1,1
11,0.44,12,bus,659.7926,378.46393,7.050685,185.79323,1.5740921,1.2847046,0,0.0,8,5,-1,-1,-1,-1,2
11,0.44,14,car,694.75116,347.3477,9.156481,330.7713,0.5678711,0.62667847,0,0.0,6,-1,-1,-1,-1,-1,2
11,0.44,15,truck,623.3113,386.23627,3.1958084,164.81383,1.5575501,1.281311,0,0.0,7,-1,-1,-1,-1,-1,0
12,0.48,1,truck,595.0901,457.4189,7.0686865,68.52708,4.367566,3.2970796,0,0.0,4,3,-1,-1,-1,-1,2
12,0.48,2,truck,405.45016,661.80835,6.3767767,-0.14049087,5.75665,9.457166,0,0.0,-1,21,-1,-1,-1,-1,1
12,0.48,3,truck,901.42126,451.5251,29.69423,74.66691,3.605217,2.8608735,0,0.0,1,12,-1,-1,-1,-1,2
12,0.48,4,truck,661.96405,469.53333,12.20942,60.277454,3.4837098,2.2078369,0,0.0,-1,1,-1,-1,-1,-1,2
12,0.48,5,truck,819.4432,377.67694,29.73019,190.3814,2.2805421,1.5299377,0,0.0,12,6,-1,-1,-1,-1,2
12,0.48,6,truck,781.70154,358.42523,26.683834,264.93198,1.7508377,1.22323,0,0.0,5,14,-1,-1,-1,-1,2
12,0.48,7,truck,568.03894,426.30164,2.397522,97.47517,2.1933563,1.8102967,0,0.0,-1,15,-1,-1,-1,-1,0
12,0.48,12,truck,660.1775,377.66113,7.0116444,188.1417,1.6863297,1.3291596,0,0.0,3,5,-1,-1,-1,-1,2
12,0.48,14,car,694.609,348.00174,9.21815,325.9654,0.5237152,0.59135133,0,0.0,6,-1,-1,-1,-1,-1,2
12,0.48,15,truck,623.55975,386.60364,3.2815578,163.93558,1.5584427,1.3190491,0,0.0,7,-1,-1,-1,-1,-1,0
12,0.48,21,bus,659.59106,378.1454,6.985386,186.71461,1.6507279,1.2859589,0,0.0,2,-1,-1,-1,-1,-1,1
13,0.52,1,truck,595.08057,458.43454,7.1275268,67.7636,4.355283,3.3445528,34,236.11111111111111,4,3,-1,-1,-1,-1,2
13,0.52,2,truck,403.34717,663.0478,6.34481,-0.32509384,5.6598635,9.482269,3,20.833333333333336,-1,21,-1,-1,-1,-1,1
13,0.52,3,truck,901.862,450.53412,29.811655,75.49684,3.563585,2.6126099,61,423.61111111111114,1,8,-1,-1,-1,-1,2
13,0.52,4,truck,662.74243,473.38782,12.356308,57.801548,3.2683275,2.2561615,61,423.61111111111114,-1,1,-1,-1,-1,-1,2
13,0.52,5,truck,819.0465,377.2202,29.74655,191.75084,2.2641525,1.5508393,67,465.27777777777777,12,6,-1,-1,-1,-1,2
13,0.52,6,truck,781.58746,358.03357,26.725649,266.93985,1.8152695,1.2111816,51,354.1666666666667,5,14,-1,-1,-1,-1,2
13,0.52,7,truck,567.58704,426.67328,2.3977802,97.04386,2.209961,1.7957153,43,298.61111111111114,-1,15,-1,-1,-1,-1,0
13,0.52,8,truck,652.5893,429.5783,10.076415,94.3091,1.2448059,1.6687622,0,0.0,3,12,-1,-1,-1,-1,2
13,0.52,10,car,675.7195,356.85303,6.699133,270.6155,0.76423496,0.8359284,0,0.0,21,17,-1,-1,-1,-1,1
13,0.52,12,bus,659.00867,379.0252,7.005781,184.17099,1.6148208,1.227829,85,590.2777777777777,8,5,-1,-1,-1,-1,2
13,0.52,14,car,694.82214,347.64716,9.215364,328.5602,0.5605545,0.60905457,121,840.2777777777778,6,-1,-1,-1,-1,-1,2
13,0.52,15,truck,623.4381,386.4478,3.2431958,164.30704,1.5721649,1.3042145,0,0.0,7,22,-1,-1,-1,-1,0
13,0.52,17,car,676.76025,345.8672,4.7727785,341.4881,0.5654053,0.6721283,0,0.0,10,-1,-1,-1,-1,-1,1
13,0.52,21,truck,659.02905,378.60382,6.959851,185.3789,1.6173356,1.2504822,0,0.0,2,10,-1,-1,-1,-1,1
13,0.52,22,truck,653.192,345.24084,-0.88323665,345.65158,0.9737305,0.8482391,0,0.0,15,-1,-1,-1,-1,-1,0
14,0.56,1,truck,593.91986,459.6693,7.1166835,66.84288,4.317699,3.2859192,34,0.0,4,3,-1,-1,-1,-1,2
14,0.56,2,truck,401.11798,663.95514,6.299803,-0.46039206,5.5543337,9.554999,3,0.0,-1,-1,-1,-1,-1,-1,1
14,0.56,3,truck,902.5429,449.65564,29.93922,76.24303,3.494014,2.386786,62,6.944444444444445,1,5,-1,-1,-1,-1,2
14,0.56,4,truck,661.76855,474.41626,12.317397,57.154255,3.3649309,2.3583984,62,6.944444444444445,-1,1,-1,-1,-1,-1,2
14,0.56,5,truck,818.896,376.48413,29.844542,193.99779,2.2766037,1.5554352,69,13.88888888888889,3,14,-1,-1,-1,-1,2
14,0.56,7,truck,567.07263,426.85318,2.3717978,96.83405,2.2426178,1.8290619,42,-6.944444444444445,-1,15,-1,-1,-1,-1,0
14,0.56,14,car,694.73975,348.2799,9.286193,323.9636,0.53315276,0.5994324,126,34.72222222222222,5,-1,-1,-1,-1,-1,2
14,0.56,15,truck,622.8572,387.10388,3.265264,162.73866,1.6193177,1.3038819,0,0.0,7,22,-1,-1,-1,-1,0
14,0.56,22,truck,653.2353,345.42163,-0.8098444,344.20752,0.9594391,0.8432984,0,0.0,15,-1,-1,-1,-1,-1,0
15,0.6,1,truck,593.58826,460.0102,7.1129293,66.59109,4.385228,3.3016236,34,0.0,4,3,-1,-1,-1,-1,2
15,0.6,2,truck,398.6269,664.80475,6.2451615,-0.5870271,5.432837,9.658745,3,0.0,-1,-1,-1,-1,-1,-1,1
15,0.6,3,truck,897.53516,449.5127,29.568285,76.33925,3.3609483,2.7183473,63,6.944444444444445,1,8,-1,-1,-1,-1,2
15,0.6,4,truck,660.1619,475.48767,12.238967,56.48548,3.3076966,2.3537965,59,-20.833333333333336,-1,1,-1,-1,-1,-1,2
15,0.6,5,truck,818.73096,376.1499,29.875479,195.03021,2.2814941,1.5191437,68,-6.944444444444445,12,6,-1,-1,-1,-1,2
15,0.6,6,truck,780.76154,358.98834,26.419659,262.06372,1.5982713,1.1889466,72,145.83333333333334,5,14,-1,-1,-1,-1,2
15,0.6,7,truck,566.8297,427.60553,2.4314578,95.97505,2.220375,1.8325104,42,0.0,-1,15,-1,-1,-1,-1,0
15,0.6,8,truck,652.0015,428.14172,9.953802,95.912384,1.6386307,1.8250611,0,0.0,3,12,-1,-1,-1,-1,2
15,0.6,12,truck,659.0464,379.28436,7.040782,183.43484,1.6741028,1.284314,90,34.72222222222222,8,5,-1,-1,-1,-1,2
15,0.6,14,car,694.67053,348.2862,9.271766,323.91635,0.55259097,0.60504764,124,-13.88888888888889,6,-1,-1,-1,-1,-1,2
15,0.6,15,truck,622.4336,387.39264,3.253661,162.0535,1.5995591,1.2991669,51,354.1666666666667,7,22,-1,-1,-1,-1,0
15,0.6,22,truck,653.2328,345.4881,-0.7872681,343.6786,0.9525024,0.8295929,0,0.0,15,-1,-1,-1,-1,-1,0
16,0.64,1,truck,592.97314,461.20352,7.1382074,65.720245,4.3647127,3.3270051,35,6.944444444444445,4,3,-1,-1,-1,-1,2
16,0.64,2,truck,394.47513,665.82935,6.143609,-0.74053055,5.328583,9.908457,4,6.944444444444445,-1,10,-1,-1,-1,-1,1
16,0.64,3,truck,895.3421,450.3789,29.328674,75.594635,3.191919,2.7873535,62,-6.944444444444445,1,12,-1,-1,-1,-1,2
16,0.64,4,truck,659.902,476.3786,12.243846,55.939625,3.322905,2.3136292,58,-6.944444444444445,-1,1,-1,-1,-1,-1,2
16,0.64,5,truck,818.495,375.90363,29.881653,195.79475,2.2392075,1.5009094,71,20.833333333333336,12,6,-1,-1,-1,-1,2
16,0.64,6,truck,780.83997,359.45013,26.363039,259.7687,1.5511429,1.145929,67,-34.72222222222222,5,14,-1,-1,-1,-1,2
16,0.64,7,truck,566.3617,427.58627,2.388295,95.99388,2.2533844,1.6973267,41,-6.944444444444445,-1,15,-1,-1,-1,-1,0
16,0.64,10,car,676.2916,356.50446,6.75161,272.48502,0.80922395,0.84960026,0,0.0,2,17,-1,-1,-1,-1,1
16,0.64,12,truck,658.2977,380.4667,7.07161,180.12085,1.6044251,1.2316498,90,0.0,3,5,-1,-1,-1,-1,2
16,0.64,14,car,694.6372,348.84155,9.34122,319.97415,0.5423798,0.6015717,131,48.611111111111114,6,-1,-1,-1,-1,-1,2
16,0.64,15,truck,621.98157,387.51648,3.2145894,161.75781,1.6093658,1.3365539,50,-6.944444444444445,7,22,-1,-1,-1,-1,0
16,0.64,17,car,675.8689,344.24423,4.1649876,354.62985,0.5473633,0.7506958,0,0.0,10,-1,-1,-1,-1,-1,1
16,0.64,22,truck,652.5769,345.15192,-1.058288,346.3451,0.9997055,0.8712799,0,0.0,15,-1,-1,-1,-1,-1,0
17,0.68,1,truck,591.8889,462.10623,7.113889,65.06703,4.2651706,3.2883453,33,-13.88888888888889,4,3,-1,-1,-1,-1,2
17,0.68,2,truck,392.3117,666.5134,6.095173,-0.8417133,5.2272553,9.957099,4,0.0,-1,10,-1,-1,-1,-1,1
17,0.68,3,truck,894.1581,449.07526,29.346104,76.69564,3.1608474,2.7820587,63,6.944444444444445,1,12,-1,-1,-1,-1,2
17,0.68,4,truck,658.5054,474.2119,12.099489,57.268524,3.7326477,2.42482,59,6.944444444444445,-1,1,-1,-1,-1,-1,2
17,0.68,5,truck,818.1459,375.31323,29.928633,197.65015,2.2133377,1.5028962,75,27.77777777777778,12,6,-1,-1,-1,-1,2
