Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID,Calib_Version
275,10.576923076923077,52,pedestrian,548.02106,515.27856,11.955106,62.3701,1.3049316,0.6145081,0,0.0,48,75,-1,-1,-1,-1,2,0
275,10.576923076923077,75,pedestrian,496.0581,665.01886,11.792771,72.58179,1.6640717,0.92098236,0,0.0,52,-1,-1,-1,-1,-1,2,0
276,10.615384615384615,48,people,575.9011,437.06482,12.131425,53.13827,0.94907534,0.43655702,0,0.0,-1,52,-1,-1,-1,-1,2,0
276,10.615384615384615,52,pedestrian,547.9826,515.0476,11.951655,62.348183,1.2779312,0.60755616,0,0.0,48,-1,-1,-1,-1,-1,2,0
277,10.653846153846153,48,people,576.06506,437.17142,12.139201,53.15438,0.9528641,0.4354248,0,0.0,-1,52,-1,-1,-1,-1,2,0
277,10.653846153846153,52,pedestrian,547.96606,514.5476,11.946309,62.300713,1.2531403,0.6088287,0,0.0,48,75,-1,-1,-1,-1,2,0
277,10.653846153846153,75,pedestrian,496.34204,664.54346,11.795898,72.55836,1.6340668,0.9130951,0,0.0,52,-1,-1,-1,-1,-1,2,0
278,10.692307692307692,48,people,576.09143,437.32422,12.141997,53.17706,0.96397704,0.43901977,0,0.0,-1,52,-1,-1,-1,-1,2,0
278,10.692307692307692,52,pedestrian,547.9254,515.6091,11.955219,62.40128,1.327919,0.60919493,0,0.0,48,-1,-1,-1,-1,-1,2,0
278,10.692307692307692,66,truck,1028.1893,489.6495,27.599977,60.2865,6.015489,7.2725616,32,43.333333333333336,-1,-1,-1,-1,-1,-1,6,0
279,10.73076923076923,48,people,576.20123,438.52756,12.160032,53.354717,1.0045197,0.4345642,0,0.0,-1,52,-1,-1,-1,-1,2,0
279,10.73076923076923,52,pedestrian,548.00793,515.1286,11.953245,62.35588,1.267688,0.60455626,0,0.0,48,-1,-1,-1,-1,-1,2,0
279,10.73076923076923,66,truck,1026.3901,493.73727,27.413786,60.703407,6.2103395,7.1790957,29,-21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
280,10.76923076923077,48,people,576.1095,436.82675,12.137042,53.10333,0.95075077,0.4407532,0,0.0,-1,52,-1,-1,-1,-1,2,0
280,10.76923076923077,52,pedestrian,547.94006,513.49005,11.9352455,62.19991,1.2188294,0.5954254,0,0.0,48,75,-1,-1,-1,-1,2,0
280,10.76923076923077,66,truck,1023.3849,488.14655,27.493744,60.125183,6.0549655,7.1047397,31,14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
280,10.76923076923077,75,pedestrian,496.10095,663.6473,11.783805,72.51398,1.5930694,0.96195525,0,0.0,52,-1,-1,-1,-1,-1,2,0
281,10.807692307692308,48,people,576.0753,437.22928,12.140271,53.16297,0.9429428,0.44143373,0,0.0,-1,52,-1,-1,-1,-1,2,0
281,10.807692307692308,52,pedestrian,547.87695,514.5007,11.942999,62.296177,1.2646149,0.599765,0,0.0,48,-1,-1,-1,-1,-1,2,0
281,10.807692307692308,66,truck,1020.96155,487.73477,27.42883,60.07957,6.099785,7.0560822,31,0.0,-1,-1,-1,-1,-1,-1,6,0
282,10.846153846153847,48,people,576.04364,437.82156,12.14575,53.25048,0.94217986,0.43482056,0,0.0,-1,52,-1,-1,-1,-1,2,0
282,10.846153846153847,52,pedestrian,547.7339,514.7421,11.940744,62.31899,1.2192856,0.57319033,0,0.0,48,-1,-1,-1,-1,-1,2,0
282,10.846153846153847,66,truck,1018.0904,491.60114,27.216082,60.477257,6.311583,7.054193,26,-36.11111111111111,-1,-1,-1,-1,-1,-1,6,0
283,10.884615384615385,48,people,576.1107,437.11975,12.140437,53.14681,0.96628726,0.4548584,0,0.0,-1,52,-1,-1,-1,-1,2,0
283,10.884615384615385,52,pedestrian,547.90314,514.1356,11.940311,62.261463,1.2590698,0.5973694,0,0.0,48,75,-1,-1,-1,-1,2,0
283,10.884615384615385,75,pedestrian,496.54358,664.3107,11.79888,72.546875,1.6496094,0.9418518,0,0.0,52,-1,-1,-1,-1,-1,2,0
284,10.923076923076923,48,people,576.04407,437.19644,12.138647,53.15805,0.9781448,0.4606018,0,0.0,-1,52,-1,-1,-1,-1,2,0
284,10.923076923076923,52,pedestrian,547.8163,513.96216,11.935844,62.24486,1.231459,0.5946808,0,0.0,48,75,-1,-1,-1,-1,2,0
284,10.923076923076923,75,pedestrian,496.5773,665.11676,11.805487,72.58668,1.6621094,0.9399719,0,0.0,52,-1,-1,-1,-1,-1,2,0
285,10.961538461538462,48,people,576.207,438.26263,12.157266,53.315777,0.9699036,0.44354248,0,0.0,-1,52,-1,-1,-1,-1,2,0
285,10.961538461538462,52,pedestrian,547.886,515.7718,11.955521,62.41662,1.304216,0.59830326,0,0.0,48,-1,-1,-1,-1,-1,2,0
286,11.0,48,people,576.1852,438.16074,12.155244,53.30074,0.9640228,0.44386292,0,0.0,-1,52,-1,-1,-1,-1,2,0
286,11.0,52,pedestrian,547.9115,515.6324,11.954998,62.40347,1.2937759,0.59818727,0,0.0,48,-1,-1,-1,-1,-1,2,0
287,11.038461538461538,48,people,576.11053,437.5501,12.145333,53.210514,0.9873764,0.4515503,0,0.0,-1,52,-1,-1,-1,-1,2,0
287,11.038461538461538,52,pedestrian,547.65796,515.09686,11.941735,62.352573,1.2646332,0.5902924,0,0.0,48,75,-1,-1,-1,-1,2,0
287,11.038461538461538,66,truck,1009.438,470.47067,27.61324,58.169605,5.616951,6.8037143,38,86.66666666666667,-1,-1,-1,-1,-1,-1,6,0
287,11.038461538461538,75,pedestrian,496.2696,664.9331,11.797043,72.57758,1.6285523,0.9071838,0,0.0,52,-1,-1,-1,-1,-1,2,0
288,11.076923076923077,48,people,576.07947,437.63428,12.14505,53.222893,0.9921631,0.45262453,0,0.0,-1,52,-1,-1,-1,-1,2,0
288,11.076923076923077,52,pedestrian,547.50635,514.33545,11.929515,62.28014,1.23152,0.5807282,0,0.0,48,75,-1,-1,-1,-1,2,0
288,11.076923076923077,66,truck,1008.2699,465.86273,27.730906,57.629814,5.371637,6.755185,38,0.0,-1,-1,-1,-1,-1,-1,6,0
288,11.076923076923077,75,pedestrian,496.1806,665.3228,11.797804,72.59679,1.661377,0.8934952,0,0.0,52,-1,-1,-1,-1,-1,2,0
289,11.115384615384615,48,people,576.046,437.33362,12.140289,53.178368,0.9780945,0.44682008,0,0.0,-1,52,-1,-1,-1,-1,2,0
289,11.115384615384615,52,pedestrian,547.5923,514.48047,11.933676,62.294006,1.2360413,0.5893402,0,0.0,48,75,-1,-1,-1,-1,2,0
289,11.115384615384615,75,pedestrian,496.1681,665.23096,11.79685,72.592255,1.636969,0.8909287,0,0.0,52,-1,-1,-1,-1,-1,2,0
290,11.153846153846153,48,people,576.0249,437.4806,12.141121,53.200077,0.96780396,0.44187316,0,0.0,-1,52,-1,-1,-1,-1,2,0
290,11.153846153846153,52,pedestrian,547.4901,515.6402,11.941602,62.403847,1.310759,0.57842106,0,0.0,48,-1,-1,-1,-1,-1,2,0
290,11.153846153846153,66,truck,1002.98376,463.17188,27.64222,57.301727,5.4466434,6.6675324,39,7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
291,11.192307692307692,48,people,576.0274,437.52353,12.14171,53.20643,0.9712799,0.4425598,0,0.0,-1,52,-1,-1,-1,-1,2,0
291,11.192307692307692,52,pedestrian,547.5043,515.8041,11.943631,62.419342,1.3215119,0.577887,0,0.0,48,-1,-1,-1,-1,-1,2,0
291,11.192307692307692,66,truck,1001.1656,465.51688,27.499327,57.579502,5.5902724,6.589227,34,-36.11111111111111,-1,-1,-1,-1,-1,-1,6,0
292,11.23076923076923,48,people,575.9507,437.2864,12.13594,53.1712,0.9742554,0.44937745,0,0.0,-1,52,-1,-1,-1,-1,2,0
292,11.23076923076923,52,pedestrian,547.4855,514.74347,11.9327965,62.3189,1.2321701,0.5795563,0,0.0,48,-1,-1,-1,-1,-1,2,0
293,11.26923076923077,48,people,575.9641,437.28915,12.136508,53.171635,0.9758606,0.4462799,0,0.0,-1,80,-1,-1,-1,-1,2,0
293,11.26923076923077,52,pedestrian,547.51733,515.00134,11.936311,62.343395,1.2574844,0.5846161,0,0.0,80,75,-1,-1,-1,-1,2,0
293,11.26923076923077,75,pedestrian,495.91687,665.0095,11.789437,72.58131,1.637201,0.87158203,0,0.0,52,-1,-1,-1,-1,-1,2,0
293,11.26923076923077,80,people,547.6936,513.40295,11.926475,62.19137,1.1950577,0.5825562,0,0.0,48,52,-1,-1,-1,-1,2,0
294,11.307692307692308,48,people,575.93823,437.6273,12.139331,53.2216,1.0047241,0.44797364,0,0.0,-1,52,-1,-1,-1,-1,2,0
294,11.307692307692308,52,pedestrian,547.5563,515.47705,11.942145,62.38848,1.3056229,0.5910248,0,0.0,48,-1,-1,-1,-1,-1,2,0
294,11.307692307692308,66,truck,995.40137,459.0782,27.520552,56.792824,5.3866763,6.455008,37,21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
295,11.346153846153847,48,people,575.93665,437.64032,12.139416,53.223522,1.0064148,0.44923708,0,0.0,-1,52,-1,-1,-1,-1,2,0
295,11.346153846153847,52,pedestrian,547.5481,515.54736,11.942561,62.395123,1.3090897,0.59405214,0,0.0,48,-1,-1,-1,-1,-1,2,0
295,11.346153846153847,66,truck,993.34033,459.78665,27.424133,56.877113,5.491391,6.4177003,40,21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
296,11.384615384615385,48,people,575.9448,437.74222,12.140903,53.238586,1.0129089,0.4493622,0,0.0,-1,52,-1,-1,-1,-1,2,0
296,11.384615384615385,52,pedestrian,547.72095,515.29767,11.945686,62.371647,1.3010925,0.60803527,0,0.0,48,-1,-1,-1,-1,-1,2,0
297,11.423076923076923,48,people,575.9415,437.62097,12.13939,53.220673,1.0060867,0.44812623,0,0.0,-1,52,-1,-1,-1,-1,2,0
297,11.423076923076923,52,pedestrian,547.7018,515.0992,11.943161,62.35283,1.2865661,0.60300905,0,0.0,48,75,-1,-1,-1,-1,2,0
297,11.423076923076923,66,truck,989.5327,455.81567,27.42753,56.37826,5.3960223,6.2653046,32,-57.77777777777778,-1,-1,-1,-1,-1,-1,6,0
297,11.423076923076923,75,pedestrian,495.9683,664.70166,11.788394,72.566124,1.6066529,0.8740692,0,0.0,52,-1,-1,-1,-1,-1,2,0
298,11.461538461538462,48,people,575.9409,437.59747,12.139098,53.2172,1.0054001,0.44923708,0,0.0,-1,52,-1,-1,-1,-1,2,0
298,11.461538461538462,52,pedestrian,547.71326,514.93225,11.941918,62.337013,1.2798523,0.60537416,0,0.0,48,75,-1,-1,-1,-1,2,0
298,11.461538461538462,75,pedestrian,495.9635,664.693,11.78822,72.5657,1.6068146,0.87296295,0,0.0,52,-1,-1,-1,-1,-1,2,0
299,11.5,48,people,575.96985,437.83142,12.142917,53.2518,1.0171646,0.45245057,0,0.0,-1,52,-1,-1,-1,-1,2,0
299,11.5,52,pedestrian,547.7283,515.6943,11.949736,62.40916,1.3313919,0.6133179,0,0.0,48,75,-1,-1,-1,-1,2,0
299,11.5,75,pedestrian,495.9984,664.75665,11.78949,72.56884,1.6012481,0.87389374,0,0.0,52,-1,-1,-1,-1,-1,2,0
300,11.538461538461538,48,people,575.8633,437.7682,12.137944,53.24227,1.0029541,0.45386657,0,0.0,-1,52,-1,-1,-1,-1,2,0
300,11.538461538461538,52,pedestrian,547.73364,514.9619,11.942858,62.339844,1.2868241,0.6101837,0,0.0,48,75,-1,-1,-1,-1,2,0
300,11.538461538461538,75,pedestrian,495.99213,664.60504,11.788244,72.561356,1.5941743,0.8783173,0,0.0,52,-1,-1,-1,-1,-1,2,0
301,11.576923076923077,48,people,575.9962,437.71835,12.142683,53.23516,1.0033661,0.44761047,0,0.0,-1,-1,-1,-1,-1,-1,2,0
302,11.615384615384615,48,people,575.8899,437.5663,12.136705,53.2125,0.9802994,0.44841003,0,0.0,-1,52,-1,-1,-1,-1,2,0
302,11.615384615384615,52,people,547.78845,511.38266,11.909789,61.997284,1.0528854,0.55624694,1,7.222222222222222,48,-1,-1,-1,-1,-1,2,0
303,11.653846153846153,48,people,575.90796,437.54285,12.137159,53.209064,0.973642,0.44892883,0,0.0,-1,52,-1,-1,-1,-1,2,0
303,11.653846153846153,52,people,547.8629,511.5064,11.91341,62.0093,1.0668992,0.56205446,1,0.0,48,-1,-1,-1,-1,-1,2,0
304,11.692307692307692,48,people,575.9928,436.75787,12.131581,53.09288,0.9620941,0.44923708,0,0.0,-1,52,-1,-1,-1,-1,2,0
304,11.692307692307692,52,people,547.80176,510.62674,11.9027815,61.924114,1.0488113,0.5611847,1,0.0,48,-1,-1,-1,-1,-1,2,0
304,11.692307692307692,66,truck,976.58997,445.32645,27.331654,54.996338,5.2314606,6.0269074,38,43.333333333333336,-1,-1,-1,-1,-1,-1,6,0
305,11.73076923076923,48,people,575.88525,437.45752,12.135279,53.196404,0.97960967,0.44312438,0,0.0,-1,52,-1,-1,-1,-1,2,0
305,11.73076923076923,52,people,548.1587,511.84006,11.9262295,62.04175,1.1153535,0.5894684,1,0.0,48,-1,-1,-1,-1,-1,2,0
305,11.73076923076923,66,truck,975.1743,442.44348,27.383043,54.60391,5.081424,5.906284,44,43.333333333333336,-1,-1,-1,-1,-1,-1,6,0
306,11.76923076923077,48,people,576.09937,437.9424,12.149346,53.268414,0.99585724,0.43811342,0,0.0,-1,52,-1,-1,-1,-1,2,0
306,11.76923076923077,52,pedestrian,547.9679,512.9606,11.930998,62.149265,1.1271378,0.59619445,0,-7.222222222222222,48,-1,-1,-1,-1,-1,2,0
306,11.76923076923077,66,truck,972.85205,447.70758,27.112041,55.30752,5.369452,5.95784,40,-28.88888888888889,-1,-1,-1,-1,-1,-1,6,0
307,11.807692307692308,48,people,575.9458,437.1474,12.134156,53.150597,0.9562729,0.438266,0,0.0,-1,52,-1,-1,-1,-1,2,0
307,11.807692307692308,52,people,548.2027,512.24756,11.931624,62.081024,1.0977112,0.6013123,0,0.0,48,-1,-1,-1,-1,-1,2,0
307,11.807692307692308,66,truck,971.7928,449.4089,27.015133,55.529728,5.5090747,5.866852,37,-21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
308,11.846153846153847,48,people,575.9597,437.0998,12.134169,53.143566,0.9617996,0.4375061,0,0.0,-1,52,-1,-1,-1,-1,2,0
308,11.846153846153847,52,people,548.251,512.26306,11.933332,62.082558,1.1120255,0.60439456,0,0.0,48,-1,-1,-1,-1,-1,2,0
308,11.846153846153847,66,truck,969.4492,452.34164,26.831837,55.906773,5.7499146,5.8945465,34,-21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
309,11.884615384615385,48,people,575.9425,437.00488,12.132395,53.12946,0.9571442,0.439859,0,0.0,-1,52,-1,-1,-1,-1,2,0
309,11.884615384615385,52,people,548.1508,512.40216,11.9314575,62.09584,1.1201172,0.59935915,0,0.0,48,-1,-1,-1,-1,-1,2,0
309,11.884615384615385,66,truck,967.8576,450.10526,26.849617,55.61466,5.665918,5.8098574,34,0.0,-1,-1,-1,-1,-1,-1,6,0
310,11.923076923076923,48,people,575.9089,437.23294,12.133657,53.163204,0.96822816,0.44481203,0,0.0,-1,52,-1,-1,-1,-1,2,0
310,11.923076923076923,52,people,548.1642,512.32074,11.931095,62.088028,1.117801,0.6016144,0,0.0,48,-1,-1,-1,-1,-1,2,0
310,11.923076923076923,66,truck,966.2622,445.18048,26.959486,54.96013,5.4325194,5.736606,37,21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
311,11.961538461538462,48,people,575.9669,437.26575,12.1363535,53.16817,0.9617966,0.4383026,0,0.0,-1,52,-1,-1,-1,-1,2,0
311,11.961538461538462,52,people,547.9706,512.30096,11.924659,62.085957,1.1043488,0.590213,1,7.222222222222222,48,-1,-1,-1,-1,-1,2,0
311,11.961538461538462,66,truck,964.8821,444.59256,26.92924,54.878735,5.4245467,5.695801,36,-7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
312,12.0,48,people,576.0613,437.9064,12.147418,53.26303,0.9922852,0.4493103,0,0.0,-1,52,-1,-1,-1,-1,2,0
312,12.0,52,people,548.18866,512.6254,11.93485,62.11732,1.1230134,0.6119019,1,0.0,48,-1,-1,-1,-1,-1,2,0
312,12.0,66,truck,963.5405,444.1716,26.894543,54.819687,5.4461045,5.6828613,37,7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
313,12.038461538461538,48,people,576.00586,437.83032,12.144341,53.251705,1.0096467,0.45519716,0,0.0,-1,52,-1,-1,-1,-1,2,0
313,12.038461538461538,52,people,547.88245,512.37823,11.922571,62.093304,1.1176789,0.5945007,0,-7.222222222222222,48,75,-1,-1,-1,-1,2,0
313,12.038461538461538,66,truck,961.5062,441.46002,26.913359,54.446404,5.429485,5.5934634,29,-57.77777777777778,-1,-1,-1,-1,-1,-1,6,0
313,12.038461538461538,75,pedestrian,496.005,664.6898,11.789158,72.565544,1.616394,0.88090974,0,0.0,52,-1,-1,-1,-1,-1,2,0
314,12.076923076923077,48,people,576.0006,437.81055,12.143908,53.248775,1.0075516,0.45437318,0,0.0,-1,52,-1,-1,-1,-1,2,0
314,12.076923076923077,52,people,547.9938,512.7687,11.929964,62.130894,1.1517105,0.6024872,0,0.0,48,-1,-1,-1,-1,-1,2,0
314,12.076923076923077,66,truck,960.2229,438.35373,26.97444,54.01267,5.3293796,5.5341125,31,14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
315,12.115384615384615,48,people,575.999,437.99323,12.145921,53.27572,0.9952683,0.46095887,0,0.0,-1,-1,-1,-1,-1,-1,2,0
315,12.115384615384615,66,truck,958.1571,436.6986,26.955564,53.77565,5.3057723,5.499594,30,-7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
316,12.153846153846153,48,people,576.0637,437.89432,12.147378,53.261253,0.9900665,0.4599579,0,0.0,-1,52,-1,-1,-1,-1,2,0
316,12.153846153846153,52,people,548.02734,512.9948,11.933245,62.1526,1.1623017,0.60625917,0,0.0,48,-1,-1,-1,-1,-1,2,0
316,12.153846153846153,66,truck,956.40283,428.22137,27.196396,52.537525,4.920302,5.493097,32,14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
317,12.192307692307692,48,people,576.0628,437.90796,12.147496,53.263264,0.9909927,0.45874023,0,0.0,-1,52,-1,-1,-1,-1,2,0
317,12.192307692307692,52,people,548.032,513.02185,11.933657,62.155193,1.1630096,0.60605776,0,0.0,48,-1,-1,-1,-1,-1,2,0
317,12.192307692307692,66,truck,954.06396,425.4995,27.207443,52.121952,4.848372,5.497995,29,-21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
318,12.23076923076923,48,people,576.06665,437.93054,12.147906,53.2666,0.9914032,0.45838928,0,0.0,-1,52,-1,-1,-1,-1,2,0
318,12.23076923076923,52,people,547.97504,512.92505,11.930882,62.14587,1.1772217,0.5973511,0,0.0,48,-1,-1,-1,-1,-1,2,0
318,12.23076923076923,66,truck,952.5616,424.9994,27.167667,52.04266,4.847174,5.47641,31,14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
319,12.26923076923077,48,people,575.99585,437.7638,12.143186,53.241867,0.98477936,0.45226747,0,0.0,-1,52,-1,-1,-1,-1,2,0
319,12.26923076923077,52,people,547.94,512.3294,11.92395,62.08866,1.153656,0.5979248,0,0.0,48,-1,-1,-1,-1,-1,2,0
319,12.26923076923077,66,truck,951.30536,425.62845,27.095238,52.136192,4.907619,5.436255,28,-21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
320,12.307692307692308,52,people,547.9358,512.4843,11.925325,62.103546,1.1600586,0.5950958,0,0.0,-1,-1,-1,-1,-1,-1,2,0
320,12.307692307692308,66,truck,949.3503,421.4376,27.176033,51.485092,4.7334704,5.3516054,30,14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
321,12.346153846153847,48,people,576.0133,437.7739,12.143997,53.24339,0.98694766,0.45558473,0,0.0,-1,52,-1,-1,-1,-1,2,0
321,12.346153846153847,52,people,547.9428,512.6407,11.927076,62.11857,1.1695694,0.6001831,0,0.0,48,-1,-1,-1,-1,-1,2,0
321,12.346153846153847,66,truck,947.962,419.6373,27.189663,51.198627,4.6723666,5.2714233,33,21.666666666666668,-1,-1,-1,-1,-1,-1,6,0
322,12.384615384615385,52,people,547.9528,512.6598,11.927585,62.12041,1.1700653,0.60063475,0,0.0,-1,-1,-1,-1,-1,-1,2,0
322,12.384615384615385,57,truck,595.4105,252.13731,8.819289,-14.792069,2.071451,1.4345642,53,0.0,-1,-1,-1,-1,-1,-1,1,0
322,12.384615384615385,66,truck,947.4092,421.38806,27.101276,51.473373,4.8247147,5.273764,24,-65.0,-1,-1,-1,-1,-1,-1,6,0
323,12.423076923076923,48,people,576.0421,437.77557,12.145166,53.24369,0.99443513,0.4590149,0,0.0,-1,52,-1,-1,-1,-1,2,0
323,12.423076923076923,52,people,547.88715,512.1971,11.920954,62.07589,1.146695,0.5975342,1,7.222222222222222,48,-1,-1,-1,-1,-1,2,0
323,12.423076923076923,66,truck,946.60876,410.49155,27.494942,49.700676,4.3213854,5.18078,28,28.88888888888889,-1,-1,-1,-1,-1,-1,6,0
324,12.461538461538462,48,people,576.06165,437.71454,12.145252,53.23472,0.98426974,0.4560791,0,0.0,-1,52,-1,-1,-1,-1,2,0
324,12.461538461538462,52,people,547.88855,512.1214,11.920259,62.068607,1.1424347,0.59915465,1,0.0,48,-1,-1,-1,-1,-1,2,0
324,12.461538461538462,66,truck,944.8353,417.55597,27.144775,50.85983,4.72493,5.209372,23,-36.11111111111111,-1,-1,-1,-1,-1,-1,6,0
325,12.5,48,people,576.0868,437.78354,12.14704,53.24495,0.98302,0.45247802,0,0.0,-1,52,-1,-1,-1,-1,2,0
325,12.5,52,people,547.84216,511.8547,11.916153,62.04288,1.1279633,0.59175724,1,0.0,48,-1,-1,-1,-1,-1,2,0
325,12.5,66,truck,943.7213,408.723,27.448067,49.39399,4.3545046,5.1825595,29,43.333333333333336,-1,-1,-1,-1,-1,-1,6,0
326,12.538461538461538,48,people,576.0858,437.70297,12.146085,53.233055,0.9774643,0.44688722,0,0.0,-1,52,-1,-1,-1,-1,2,0
326,12.538461538461538,52,people,547.84033,512.0606,11.918109,62.062714,1.1378297,0.5894745,1,0.0,48,-1,-1,-1,-1,-1,2,0
326,12.538461538461538,66,truck,942.0575,417.6877,27.028635,50.875107,4.806569,5.1566043,21,-57.77777777777778,-1,-1,-1,-1,-1,-1,6,0
327,12.576923076923077,48,people,576.0885,437.70447,12.14621,53.23328,0.9786423,0.44675905,0,0.0,-1,52,-1,-1,-1,-1,2,0
327,12.576923076923077,52,people,547.902,512.0819,11.920306,62.06482,1.1410325,0.59308475,0,-7.222222222222222,48,-1,-1,-1,-1,-1,2,0
327,12.576923076923077,66,truck,940.67395,419.16074,26.917896,51.10775,4.9411697,5.1708803,20,-7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
328,12.615384615384615,52,people,547.87805,512.16425,11.92034,62.072723,1.1431,0.59005433,0,0.0,-1,-1,-1,-1,-1,-1,2,0
328,12.615384615384615,66,truck,938.61914,414.5377,27.010504,50.356033,4.749533,5.048163,21,7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
329,12.653846153846153,52,people,547.7943,512.2428,11.918406,62.080204,1.1483964,0.5888855,0,0.0,-1,-1,-1,-1,-1,-1,2,0
329,12.653846153846153,57,truck,593.9385,252.23581,8.677664,-14.730081,2.0809114,1.517511,48,-36.11111111111111,-1,-1,-1,-1,-1,-1,1,0
329,12.653846153846153,66,truck,937.12976,410.3403,27.112589,49.653515,4.537622,4.9899993,19,-14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
330,12.692307692307692,48,people,575.98145,437.3328,12.137699,53.178127,0.952005,0.43559265,0,0.0,-1,52,-1,-1,-1,-1,2,0
330,12.692307692307692,52,people,547.72284,512.5034,11.918648,62.10519,1.1595749,0.57901,0,0.0,48,-1,-1,-1,-1,-1,2,0
330,12.692307692307692,66,truck,935.9415,408.98785,27.116924,49.421146,4.4659424,4.978229,18,-7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
331,12.73076923076923,48,people,576.00024,437.88077,12.144691,53.259136,0.9509613,0.43595275,0,0.0,-1,52,-1,-1,-1,-1,2,0
331,12.73076923076923,52,people,547.7735,512.84204,11.923585,62.137733,1.164888,0.58547366,0,0.0,48,-1,-1,-1,-1,-1,2,0
331,12.73076923076923,57,truck,593.1548,252.36565,8.606704,-14.626583,1.8627907,1.4765503,38,-72.22222222222221,-1,-1,-1,-1,-1,-1,1,0
331,12.73076923076923,66,truck,934.59985,416.44598,26.776258,50.658722,4.8717437,4.9539247,16,-14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
332,12.76923076923077,48,people,575.96954,437.6516,12.140859,53.22525,0.9387131,0.43265992,0,0.0,-1,52,-1,-1,-1,-1,2,0
332,12.76923076923077,52,people,547.7884,512.8808,11.924441,62.141464,1.1649841,0.58449095,0,0.0,48,-1,-1,-1,-1,-1,2,0
332,12.76923076923077,57,truck,593.3329,252.32925,8.622431,-14.656361,1.754097,1.4148285,36,-14.444444444444445,-1,-1,-1,-1,-1,-1,1,0
332,12.76923076923077,66,truck,932.93115,414.76492,26.771835,50.380875,4.8273544,4.8723054,18,14.444444444444445,-1,-1,-1,-1,-1,-1,6,0
333,12.807692307692308,48,people,575.93225,437.6241,12.139056,53.22112,0.94006807,0.43815613,0,0.0,-1,52,-1,-1,-1,-1,2,0
333,12.807692307692308,52,people,547.9022,512.9574,11.928853,62.148903,1.1696961,0.5980835,0,0.0,48,-1,-1,-1,-1,-1,2,0
333,12.807692307692308,57,truck,592.65796,253.98378,8.648148,-13.1811695,2.105768,1.4792938,40,28.88888888888889,-1,-1,-1,-1,-1,-1,1,0
333,12.807692307692308,66,truck,931.6593,405.94275,27.05989,48.88592,4.4469376,4.8667083,25,50.55555555555556,-1,-1,-1,-1,-1,-1,6,0
334,12.846153846153847,48,people,575.89374,438.23044,12.144417,53.310463,0.97131044,0.444458,0,0.0,-1,84,-1,-1,-1,-1,2,0
334,12.846153846153847,52,pedestrian,547.7808,513.6834,11.932003,62.21824,1.1975281,0.60668945,0,0.0,84,-1,-1,-1,-1,-1,2,0
334,12.846153846153847,66,truck,930.2687,406.03143,26.998436,48.898052,4.4953647,4.767587,24,-7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
334,12.846153846153847,84,people,547.9623,512.854,11.929781,62.139046,1.1634064,0.5990173,0,0.0,48,52,-1,-1,-1,-1,2,0
335,12.884615384615385,48,people,575.8861,438.28687,12.144753,53.318752,0.97445375,0.4443451,0,0.0,-1,84,-1,-1,-1,-1,2,0
335,12.884615384615385,52,pedestrian,547.9953,514.1325,11.94324,62.261246,1.2302322,0.62791747,0,0.0,84,-1,-1,-1,-1,-1,2,0
335,12.884615384615385,66,truck,929.54065,402.03925,27.127369,48.190754,4.302507,4.756232,24,0.0,-1,-1,-1,-1,-1,-1,6,0
335,12.884615384615385,84,people,548.1846,513.6268,11.944428,62.213184,1.20336,0.621994,0,0.0,48,52,-1,-1,-1,-1,2,0
336,12.923076923076923,48,people,575.8816,438.12637,12.142751,53.29512,0.9704254,0.4427765,0,0.0,-1,84,-1,-1,-1,-1,2,0
336,12.923076923076923,52,pedestrian,547.8595,513.7197,11.934883,62.22177,1.1829041,0.6206879,0,0.0,84,-1,-1,-1,-1,-1,2,0
336,12.923076923076923,57,truck,592.0914,254.77048,8.636075,-12.497517,2.077936,1.5089356,43,21.666666666666668,-1,-1,-1,-1,-1,-1,1,0
