Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
28,1.1666666666666667,3,truck,670.60535,320.66202,-10.821815,45.753468,5.1377015,7.1313753,56.48994827270508,-0.6195068359375,5,37,-1,-1,-1,-1,0
28,1.1666666666666667,5,truck,532.088,343.87274,-15.18189,33.54315,5.9430437,10.889862,0.0,0.0,-1,3,-1,-1,-1,-1,0
28,1.1666666666666667,27,truck,792.81903,266.80862,-14.892701,89.504555,1.7264321,1.4584779,0.0,0.0,37,33,-1,-1,-1,-1,0
28,1.1666666666666667,33,car,882.42896,253.27493,-8.881212,113.28839,0.7071907,0.85450137,0.0,0.0,27,39,-1,-1,-1,-1,0
28,1.1666666666666667,35,car,894.6181,243.80609,-11.000546,132.47156,0.46915817,0.6430176,0.0,0.0,39,-1,-1,-1,-1,-1,0
28,1.1666666666666667,37,truck,685.6476,303.9381,-13.579646,54.68568,3.847699,5.43685,0.0,0.0,3,27,-1,-1,-1,-1,0
28,1.1666666666666667,39,bus,864.70215,248.69623,-13.219814,120.55701,0.9251221,1.0524505,0.0,0.0,33,35,-1,-1,-1,-1,0
29,1.2083333333333333,1,truck,889.2676,319.21722,4.84026,52.498062,3.4987016,3.315091,50.4656867980957,-1.700592041015625,-1,-1,-1,-1,-1,-1,1
29,1.2083333333333333,3,truck,666.721,320.6657,-11.100236,45.645405,5.225868,7.334564,56.37324142456055,-0.778045654296875,5,37,-1,-1,-1,-1,0
29,1.2083333333333333,5,truck,536.61926,348.53638,-13.970711,32.222504,5.989873,11.838332,0.0,0.0,-1,3,-1,-1,-1,-1,0
29,1.2083333333333333,27,truck,792.9458,267.12085,-14.760117,89.13995,1.750357,1.6563507,0.0,0.0,37,33,-1,-1,-1,-1,0
29,1.2083333333333333,33,car,881.77075,253.48036,-8.893958,112.90251,0.72696686,0.87384033,0.0,0.0,27,39,-1,-1,-1,-1,0
29,1.2083333333333333,37,truck,683.6283,297.40845,-15.535102,58.575504,3.26772,5.3378143,0.0,0.0,3,27,-1,-1,-1,-1,0
29,1.2083333333333333,39,bus,864.1886,248.58502,-13.34372,120.7398,0.9641655,1.090921,0.0,0.0,33,-1,-1,-1,-1,-1,0
30,1.25,1,truck,890.5603,317.50507,4.7542977,53.404953,3.496132,3.289685,50.523284912109375,0.3839874267578125,-1,-1,-1,-1,-1,-1,1
30,1.25,3,truck,663.07513,321.83997,-11.11264,45.025337,5.2180862,7.5109377,56.101348876953125,-1.8126169840494795,5,37,-1,-1,-1,-1,0
30,1.25,5,truck,528.3178,348.95743,-14.386832,31.910118,6.1044497,11.826075,0.0,0.0,-1,3,-1,-1,-1,-1,0
30,1.25,27,truck,791.1593,267.90234,-14.669771,88.14362,1.7699479,1.5191956,0.0,0.0,37,33,-1,-1,-1,-1,0
30,1.25,33,car,880.6824,253.56781,-9.008017,112.69476,0.6947762,0.8457703,0.0,0.0,27,39,-1,-1,-1,-1,0
30,1.25,37,truck,680.7233,301.68744,-14.579979,55.846832,3.3714523,5.602295,0.0,0.0,3,27,-1,-1,-1,-1,0
30,1.25,39,bus,863.7333,247.5788,-13.873474,122.668625,0.85576785,1.110907,0.0,0.0,33,-1,-1,-1,-1,-1,0
31,1.2916666666666667,1,truck,891.96533,317.37238,4.844666,53.51323,3.4286544,3.29216,49.885719299316406,-4.250437418619792,-1,-1,-1,-1,-1,-1,1
31,1.2916666666666667,3,truck,658.89294,327.48447,-10.253565,42.5271,4.874701,7.626901,56.11410903930664,0.0850677490234375,5,37,-1,-1,-1,-1,0
31,1.2916666666666667,5,truck,514.91455,355.26703,-13.967314,29.821804,5.712663,10.92541,0.0,0.0,-1,3,-1,-1,-1,-1,0
31,1.2916666666666667,33,car,878.65466,253.5245,-9.296782,112.657425,0.66068727,0.90186465,0.0,0.0,37,-1,-1,-1,-1,-1,0
31,1.2916666666666667,37,truck,680.4361,297.82172,-15.6876955,58.207928,2.8029802,5.425836,0.0,0.0,3,33,-1,-1,-1,-1,0
32,1.3333333333333333,1,truck,893.11096,314.22205,4.588989,55.208763,3.2604477,3.2214081,49.80750274658203,-0.5214436848958334,-1,-1,-1,-1,-1,-1,1
32,1.3333333333333333,3,truck,656.04675,324.5782,-11.0377035,43.65678,5.4826403,7.808197,55.85768127441406,-1.7095184326171875,5,37,-1,-1,-1,-1,0
32,1.3333333333333333,5,truck,510.8352,362.3481,-12.919761,27.874805,5.4052215,11.489467,0.0,0.0,-1,3,-1,-1,-1,-1,0
32,1.3333333333333333,37,truck,678.43677,298.50583,-15.660098,57.712353,2.707318,5.45152,0.0,0.0,3,-1,-1,-1,-1,-1,0
33,1.375,1,truck,895.147,312.54993,4.558516,56.182526,3.2522476,3.1214814,49.68113327026367,-0.8424631754557292,-1,-1,-1,-1,-1,-1,1
33,1.375,3,truck,650.5895,327.91974,-10.736379,42.134605,5.6443224,8.1120825,55.70859146118164,-0.9939320882161458,5,33,-1,-1,-1,-1,0
33,1.375,5,truck,504.69934,363.8128,-13.005326,27.380705,5.3230243,11.345428,0.0,0.0,-1,3,-1,-1,-1,-1,0
33,1.375,33,car,876.0819,254.80627,-9.165218,110.38331,0.75562364,0.92842716,0.0,0.0,3,35,-1,-1,-1,-1,0
33,1.375,35,car,889.1001,244.57838,-11.492877,130.42542,0.47231904,0.64385986,0.0,0.0,33,-1,-1,-1,-1,-1,0
34,1.4166666666666667,1,truck,896.44446,310.88495,4.4704976,57.154324,3.1465867,3.1303558,49.693199157714844,0.08043924967447917,-1,-1,-1,-1,-1,-1,1
34,1.4166666666666667,3,truck,646.7766,328.5159,-10.877589,41.796535,5.652057,8.348197,54.98529052734375,-4.8220062255859375,5,37,-1,-1,-1,-1,0
34,1.4166666666666667,5,truck,492.16147,364.95526,-13.496832,26.841282,5.258487,10.583176,0.0,0.0,-1,3,-1,-1,-1,-1,0
