Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
3,0.12,24,car,623.89746,683.07135,9.081316,1.279653,3.2346864,5.2935,0.0,0.0,-1,19,-1,-1,-1,-1,2
4,0.16,1,car,1130.2115,498.59998,19.542942,15.557027,7.7552795,6.590979,0.0,0.0,10,3,-1,-1,-1,-1,2
4,0.16,2,car,1006.10547,400.69324,16.689037,28.198828,2.5311997,2.7158172,0.0,0.0,8,11,-1,-1,-1,-1,2
4,0.16,3,car,1035.9867,453.20343,17.316835,20.540092,2.8883438,3.1657073,0.0,0.0,1,8,-1,-1,-1,-1,2
4,0.16,4,car,1083.5667,373.77887,19.666735,33.681572,1.9363556,2.6441956,0.0,0.0,11,5,-1,-1,-1,-1,2
4,0.16,5,car,1014.80554,355.9138,17.2901,37.03764,2.281305,2.3039339,0.0,0.0,4,6,-1,-1,-1,-1,2
4,0.16,6,car,993.34216,333.10483,16.59847,42.418503,1.8207,2.480072,0.0,0.0,5,18,-1,-1,-1,-1,2
4,0.16,7,car,957.3872,287.59335,15.167114,56.247272,1.2899475,1.5363861,0.0,0.0,13,-1,-1,-1,-1,-1,2
4,0.16,8,car,803.6443,398.09723,10.080511,27.57188,2.388646,2.7336519,0.0,0.0,3,2,-1,-1,-1,-1,2
4,0.16,9,car,987.5387,308.41095,16.501848,49.475967,1.7748978,1.7518371,0.0,0.0,12,17,-1,-1,-1,-1,2
4,0.16,10,car,685.70374,592.2702,9.376457,6.6314983,2.78833,4.854511,0.0,0.0,19,1,-1,-1,-1,-1,2
4,0.16,11,car,805.4182,366.252,9.662864,33.391663,1.995366,2.4480407,0.0,0.0,2,4,-1,-1,-1,-1,2
4,0.16,12,car,792.00806,308.65466,7.9422507,47.356888,1.4873794,1.9789368,0.0,0.0,23,9,-1,-1,-1,-1,2
4,0.16,13,car,830.236,284.48883,9.029121,55.759888,1.3407029,1.9552612,0.0,0.0,14,7,-1,-1,-1,-1,2
4,0.16,14,van,1060.0876,301.8675,19.956087,52.43918,3.3339677,2.8962464,0.0,0.0,17,13,-1,-1,-1,-1,2
4,0.16,15,truck,1186.3695,337.95502,24.631922,42.844917,5.69487,4.468469,0.0,0.0,18,22,-1,-1,-1,-1,2
4,0.16,17,car,839.22455,300.3477,9.796384,50.426735,1.6180328,1.9729248,0.0,0.0,9,14,-1,-1,-1,-1,2
4,0.16,18,car,834.4269,326.96332,10.090235,42.635677,1.5455185,2.5868804,0.0,0.0,6,15,-1,-1,-1,-1,2
4,0.16,19,car,663.8205,646.72015,9.468468,3.243985,4.0870667,4.8333926,0.0,0.0,24,10,-1,-1,-1,-1,2
4,0.16,22,car,993.6787,323.82343,16.67172,44.944527,1.8928727,2.4877777,0.0,0.0,15,23,-1,-1,-1,-1,2
4,0.16,23,car,992.63574,316.37122,16.676609,47.08946,1.8454071,2.3444734,0.0,0.0,22,12,-1,-1,-1,-1,2
4,0.16,24,van,622.11694,684.2932,9.061505,1.2171739,3.248755,5.3095155,0.0,0.0,-1,19,-1,-1,-1,-1,2
5,0.2,1,car,1129.6992,498.78333,19.527422,15.536147,7.685909,6.620038,0.0,0.0,10,3,-1,-1,-1,-1,2
5,0.2,2,car,1006.24945,400.02374,16.697329,28.313995,2.5419052,2.7031434,0.0,0.0,8,11,-1,-1,-1,-1,2
5,0.2,3,car,1035.25,452.33698,17.300705,20.649431,2.8611894,3.1456573,0.0,0.0,1,8,-1,-1,-1,-1,2
5,0.2,4,car,1083.1824,373.49994,19.656788,33.736065,1.9660813,2.6284058,0.0,0.0,11,5,-1,-1,-1,-1,2
5,0.2,5,car,1014.1273,356.85138,17.2567,36.821762,2.4263413,2.2714355,0.0,0.0,4,25,-1,-1,-1,-1,2
5,0.2,6,car,992.9957,332.50232,16.587843,42.574097,1.8326828,2.4776247,0.0,0.0,25,18,-1,-1,-1,-1,2
5,0.2,7,car,956.8617,287.79416,15.141274,56.166027,1.3061188,1.5484895,0.0,0.0,13,16,-1,-1,-1,-1,2
5,0.2,8,car,803.6604,398.26508,10.083324,27.544138,2.3802032,2.7589052,0.0,0.0,3,2,-1,-1,-1,-1,2
5,0.2,9,car,987.24805,308.9638,16.485231,49.29859,1.8209854,1.7584015,0.0,0.0,12,17,-1,-1,-1,-1,2
5,0.2,10,car,684.2281,596.43945,9.388183,6.3485317,3.1224153,4.824817,0.0,0.0,-1,1,-1,-1,-1,-1,2
5,0.2,11,car,804.7966,364.8477,9.617884,33.670647,1.9474427,2.3407044,0.0,0.0,2,4,-1,-1,-1,-1,2
5,0.2,12,car,791.8074,308.5768,7.9316783,47.378025,1.4615387,2.002527,0.0,0.0,23,9,-1,-1,-1,-1,2
5,0.2,13,car,830.4232,284.15375,9.029651,55.884926,1.3224274,1.89039,0.0,0.0,14,7,-1,-1,-1,-1,2
5,0.2,14,van,1060.0208,301.3709,19.963215,52.60779,3.3170717,2.8849304,0.0,0.0,17,13,-1,-1,-1,-1,2
5,0.2,15,truck,1186.0568,337.6361,24.629766,42.927505,5.695583,4.467322,0.0,0.0,18,23,-1,-1,-1,-1,2
5,0.2,16,van,1110.4445,269.77664,23.518791,65.83318,3.081791,2.5621583,0.0,0.0,7,-1,-1,-1,-1,-1,2
5,0.2,17,car,838.574,299.0605,9.741168,50.835934,1.7082474,1.9721588,0.0,0.0,9,14,-1,-1,-1,-1,2
5,0.2,18,car,834.68164,326.54517,10.093279,42.74806,1.4959214,2.6231568,0.0,0.0,6,15,-1,-1,-1,-1,2
5,0.2,23,car,992.9859,317.4123,16.684855,46.784584,1.9976639,2.4332886,0.0,0.0,15,12,-1,-1,-1,-1,2
5,0.2,25,car,997.0432,338.06165,16.718767,41.170162,1.646109,2.2354035,0.0,0.0,5,6,-1,-1,-1,-1,2
6,0.24,1,car,1129.5264,497.1586,19.540077,15.707656,7.7672334,6.623285,0.0,0.0,10,3,-1,-1,-1,-1,2
6,0.24,2,car,1006.0175,399.6341,16.69163,28.379536,2.5338,2.720392,0.0,0.0,3,11,-1,-1,-1,-1,2
6,0.24,3,car,1034.5197,451.92554,17.28194,20.700045,2.8461196,3.147867,0.0,0.0,1,2,-1,-1,-1,-1,2
6,0.24,4,car,1082.546,373.52716,19.632906,33.7263,1.9635636,2.5951173,0.0,0.0,11,5,-1,-1,-1,-1,2
6,0.24,5,car,1013.7348,356.96466,17.24081,36.7935,2.432019,2.286554,0.0,0.0,4,25,-1,-1,-1,-1,2
