Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
24,0.96,2,car,797.0095,534.7502,16.37757,50.849014,1.3316787,1.6229279,103,-6.944444444444445,4,1,-1,-1,-1,-1,2
24,0.96,3,truck,796.8396,428.28055,20.128181,-103.562325,1.5995239,1.1748902,36,-41.66666666666667,5,6,-1,-1,-1,-1,2
24,0.96,4,tricycle,826.03595,497.88464,18.776745,22.648878,1.1897064,1.3587525,105,-6.944444444444445,6,2,-1,-1,-1,-1,2
24,0.96,5,car,754.2332,427.00076,15.375609,-107.203735,0.5159287,0.60125124,50,-27.77777777777778,7,3,-1,-1,-1,-1,2
24,0.96,6,car,813.48865,467.683,19.173845,-13.594684,1.061937,1.1112274,70,-27.77777777777778,3,4,-1,-1,-1,-1,2
24,0.96,7,truck,772.45917,422.91888,17.667343,-122.94036,1.2492493,1.123468,36,-20.833333333333336,-1,5,-1,-1,-1,-1,2
25,1.0,1,truck,921.0836,552.79376,21.473648,60.565937,4.102571,4.079517,65,27.77777777777778,2,-1,-1,-1,-1,-1,2
25,1.0,2,car,796.55066,532.74084,16.385885,49.614708,1.3132828,1.5684417,103,0.0,4,1,-1,-1,-1,-1,2
25,1.0,3,truck,796.9186,427.80176,20.177689,-105.230095,1.5841706,1.2087402,40,27.77777777777778,5,6,-1,-1,-1,-1,2
25,1.0,4,car,825.21045,496.1354,18.78932,20.962215,1.1395981,1.366681,107,13.88888888888889,6,2,-1,-1,-1,-1,2
25,1.0,5,car,754.1123,426.05264,15.383456,-110.61173,0.5057236,0.6296722,60,69.44444444444444,7,3,-1,-1,-1,-1,2
25,1.0,6,truck,812.9385,466.12582,19.207281,-15.980503,1.063646,1.1174042,75,34.72222222222222,3,4,-1,-1,-1,-1,2
25,1.0,7,truck,772.9205,423.16058,17.709295,-121.99208,1.2315537,1.0945008,31,-34.72222222222222,-1,5,-1,-1,-1,-1,2
26,1.04,1,truck,920.18097,551.5637,21.482641,59.939903,4.058774,4.068274,65,0.0,2,-1,-1,-1,-1,-1,2
26,1.04,2,car,796.26404,530.6183,16.404415,48.280266,1.2639068,1.5502319,104,6.944444444444445,4,1,-1,-1,-1,-1,2
26,1.04,3,truck,796.65967,427.63184,20.162819,-105.82132,1.5992645,1.1860199,40,0.0,5,6,-1,-1,-1,-1,2
26,1.04,4,car,823.76514,495.65225,18.719763,20.495087,1.2107941,1.3882507,105,-13.88888888888889,6,2,-1,-1,-1,-1,2
26,1.04,5,car,754.0477,426.09888,15.37496,-110.44209,0.52284855,0.63004154,52,-55.55555555555556,7,3,-1,-1,-1,-1,2
26,1.04,6,truck,812.8362,466.111,19.200277,-16.002745,1.0499146,1.0864166,70,-34.72222222222222,3,4,-1,-1,-1,-1,2
26,1.04,7,truck,772.676,423.2697,17.673822,-121.55582,1.2752823,1.1289643,31,0.0,-1,5,-1,-1,-1,-1,2
27,1.08,1,truck,918.81024,549.9687,21.485691,59.117023,4.0172257,4.05116,63,-13.88888888888889,2,-1,-1,-1,-1,-1,2
27,1.08,2,car,795.7208,529.5394,16.394735,47.590992,1.2959381,1.5149689,102,-13.88888888888889,4,1,-1,-1,-1,-1,2
27,1.08,3,truck,796.58154,427.51855,20.163616,-106.21881,1.5790681,1.1788971,39,-6.944444444444445,5,6,-1,-1,-1,-1,2
27,1.08,4,car,823.522,494.733,18.737589,19.585384,1.1853714,1.3321809,101,-27.77777777777778,6,2,-1,-1,-1,-1,2
27,1.08,5,car,753.7313,425.8378,15.344433,-111.38864,0.5122269,0.6182648,52,0.0,7,3,-1,-1,-1,-1,2
27,1.08,6,car,812.92377,465.95795,19.214312,-16.241947,1.0392227,1.0948975,69,-6.944444444444445,3,4,-1,-1,-1,-1,2
27,1.08,7,truck,772.44086,423.22415,17.648132,-121.73022,1.2550262,1.1271728,32,6.944444444444445,-1,5,-1,-1,-1,-1,2
